Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
12000.0,69.0,2.0,2.0,4.0,12.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,231884.058,57971.01449,23.0,3.464101615,27.0,21.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,40.0,28985.50725,28985.50725,2.0,6.0,3.6,2.19089023,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,1024.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40969.0,39065.0,2.0,1.0,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,460.7705107,76.79508511,19532.5,27551.00152,39014.0,51.0,39065.0,39065.0,0.0,39065.0,39065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,51.19672341,25.5983617,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,6.0,127.0,562.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65535.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,26.0,13.0,0.0,3081.0,0.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,119000000.0,500000.0,2.166666667,2.208797836,9.0,1.0,26.0,2.166666667,2.208797836,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,500000.0,0.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.2307692,237.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3081.0,0.0,0.0,-1.0,-1.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10215.0,3.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,666666.6667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,137.0,2.0,2.0,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,1372262.774,29197.08029,45.66666667,73.90083446,131.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,14598.54015,14598.54015,39.0,55.0,45.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.75,39.0,55.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,110.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,116968205.0,49.0,54.0,1776.0,81530.0,443.0,0.0,36.24489796,97.43663125,4380.0,0.0,1509.814815,1135.193842,712.2106388,0.88058118,1146747.108,3134124.967,10000000.0,3.0,117000000.0,2436837.604,4242721.342,10000000.0,43.0,112000000.0,2113180.962,4091007.553,10000000.0,48.0,0.0,0.0,0.0,0.0,992.0,1224.0,0.41891726,0.46166392,0.0,4380.0,801.0192308,1102.445736,1215386.602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,808.7961165,36.24489796,1509.814815,992.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1776.0,54.0,81530.0,8192.0,1047.0,48.0,20.0,179381.8182,518641.5849,1743145.0,22847.0,10000000.0,3757.277801,10000000.0,9999683.0,0.0
53.0,47258.0,1.0,1.0,46.0,120.0,46.0,46.0,46.0,0.0,120.0,120.0,120.0,0.0,3512.632782,42.32087689,47258.0,0.0,47258.0,47258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,21.16043844,21.16043844,46.0,120.0,70.66666667,42.72391992,1825.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,46.0,120.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,120.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,118232113.0,13.0,13.0,618.0,4674.0,196.0,0.0,47.53846154,64.64468963,1430.0,0.0,359.5384615,585.3798789,44.75941321,0.219906414,4729284.52,16200000.0,58800000.0,1.0,118000000.0,9852676.083,22800000.0,58800000.0,239.0,118000000.0,9833497.917,22900000.0,59000000.0,1.0,0.0,0.0,0.0,0.0,272.0,272.0,0.109953207,0.109953207,0.0,1430.0,196.0,431.2241966,185954.3077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,203.5384615,47.53846154,359.5384615,272.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,618.0,13.0,4674.0,8192.0,351.0,12.0,20.0,291479.5,89970.14552,355098.0,227861.0,58700000.0,90563.40811,58800000.0,58600000.0,0.0
59621.0,48.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,250000.0,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20833.33333,20833.33333,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,55.0,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,23599.0,1.0,1.0,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,5084.961227,84.74935379,23599.0,0.0,23599.0,23599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,42.37467689,42.37467689,52.0,68.0,57.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,52.0,68.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,1.0,68.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,45500344.0,9.0,6.0,474.0,517.0,432.0,0.0,52.66666667,142.2638394,517.0,0.0,86.16666667,211.0643662,21.78005511,0.329667837,3250024.571,4575300.62,9999829.0,57.0,45500000.0,5687543.0,4903427.917,10100000.0,171.0,40500000.0,8098575.8,4469012.864,10100000.0,104166.0,0.0,0.0,0.0,0.0,192.0,180.0,0.197800702,0.131867135,0.0,517.0,61.9375,161.8198458,26185.6625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.06666667,52.66666667,86.16666667,192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,474.0,6.0,517.0,8192.0,237.0,8.0,20.0,175769.0,149824.6967,400506.0,100745.0,9947455.25,98021.5664,9999829.0,9800593.0,0.0
80.0,940.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.659574,940.0,0.0,940.0,940.0,940.0,940.0,0.0,940.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2127.659574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,274.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7103.0,48.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,41666.66667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,37616.0,2.0,2.0,70.0,238.0,35.0,35.0,35.0,0.0,119.0,119.0,119.0,0.0,8188.005104,106.3377286,12538.66667,21711.54555,37609.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,53.16886431,53.16886431,35.0,119.0,68.6,46.00869483,2116.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.75,35.0,119.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,238.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059.0,1.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,2000000.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687.0,49.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,40816.32653,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,119447675.0,23.0,22.0,1422.0,5763.0,433.0,0.0,61.82608696,98.09394948,1430.0,0.0,261.9545455,467.6715858,60.15186147,0.376733997,2714719.886,12300000.0,58900000.0,2.0,119000000.0,5429439.773,17200000.0,58900000.0,3.0,119000000.0,5683867.143,17600000.0,59000000.0,2.0,0.0,0.0,0.0,0.0,496.0,452.0,0.192552932,0.184181065,0.0,1430.0,156.1956522,342.5408082,117334.2053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,159.6666667,61.82608696,261.9545455,496.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1422.0,22.0,5763.0,8192.0,368.0,20.0,20.0,1106641.5,1439954.371,2124843.0,88440.0,58600000.0,428918.2455,58900000.0,58300000.0,0.0
8888.0,99.0,2.0,2.0,4.0,12.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,161616.1616,40404.0404,33.0,27.71281292,49.0,1.0,49.0,49.0,0.0,49.0,49.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,40.0,20202.0202,20202.0202,2.0,6.0,3.6,2.19089023,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,1024.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,23810.0,2.0,2.0,148.0,312.0,74.0,74.0,74.0,0.0,156.0,156.0,156.0,0.0,19319.61361,167.9966401,7936.666667,13741.51376,23804.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,83.99832003,83.99832003,74.0,156.0,106.8,44.91324972,2017.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.5,74.0,156.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,148.0,2.0,312.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,30507.0,1.0,1.0,56.0,103.0,56.0,56.0,56.0,0.0,103.0,103.0,103.0,0.0,5211.918576,65.55872423,30507.0,0.0,30507.0,30507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,32.77936211,32.77936211,56.0,103.0,71.66666667,27.13546265,736.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.5,56.0,103.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,1.0,103.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44650.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,344.0,237.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,104828886.0,24.0,19.0,2682.0,11784.0,430.0,0.0,111.75,187.6975481,1963.0,0.0,620.2105263,845.7136749,137.9963153,0.410192282,2495925.857,4188812.752,10000000.0,16.0,105000000.0,4557777.652,4811411.261,10000000.0,103.0,103000000.0,5726857.0,4822750.88,10000000.0,126.0,0.0,0.0,0.0,0.0,492.0,500.0,0.22894453,0.181247753,0.0,1963.0,328.7727273,620.1409391,384574.7844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,336.4186047,111.75,620.2105263,492.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2682.0,19.0,11784.0,8192.0,1114.0,23.0,20.0,470161.9,914455.2914,2302526.0,36691.0,9838206.3,514152.0753,10000000.0,8374952.0,0.0
53.0,41202.0,2.0,2.0,60.0,216.0,30.0,30.0,30.0,0.0,108.0,108.0,108.0,0.0,6698.703946,97.08266589,13734.0,23703.1153,41104.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,40.0,48.54133295,48.54133295,30.0,108.0,61.2,42.72235949,1825.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.5,30.0,108.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,216.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,33.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,363636.3636,60606.06061,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,30303.0303,30303.0303,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,256.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63840.0,2013.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5961.251863,993.5419771,2013.0,0.0,2013.0,2013.0,2013.0,2013.0,0.0,2013.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,993.5419771,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,37960.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,5982884.0,3.0,1.0,12.0,2.0,6.0,0.0,4.0,3.464101615,2.0,2.0,2.0,0.0,2.340008598,0.668573885,1994294.667,3410183.538,5931927.0,171.0,5982884.0,2991442.0,4158473.767,5931927.0,50957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,24.0,0.501430414,0.167143471,0.0,6.0,2.8,3.033150178,9.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,2.0,8192.0,26883.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525.0,4.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,500000.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,235.0,2.0,2.0,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,1421276.596,17021.2766,78.33333333,133.9452625,233.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,64.0,8510.638298,8510.638298,35.0,132.0,73.8,53.12908808,2822.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.25,35.0,132.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,264.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,160.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,1325000.0,25000.0,53.33333333,53.78041775,110.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,40.0,40.0,12500.0,12500.0,45.0,61.0,51.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,45.0,61.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311.0,48.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,41666.66667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34515.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,23255.81395,23255.81395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4956.0,36200.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,5530453.0,8.0,4.0,367.0,3710.0,210.0,0.0,45.875,79.37332675,3452.0,0.0,927.5,1687.388811,737.1909679,2.169804173,502768.4545,1617242.822,5378705.0,4.0,5530453.0,790064.7143,2023556.674,5378705.0,4.0,80065.0,26688.33333,21515.97458,45490.0,3223.0,0.0,0.0,0.0,0.0,264.0,136.0,1.446536116,0.723268058,0.0,3452.0,313.6153846,947.153414,897099.5897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,339.75,45.875,927.5,264.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,367.0,4.0,3710.0,29200.0,118.0,3.0,32.0,151744.0,0.0,151744.0,151744.0,5378705.0,0.0,5378705.0,5378705.0,0.0
1503.0,49.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,40816.32653,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,30823.0,2.0,2.0,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,8045.93972,129.7732213,10274.33333,17789.60518,30816.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,40.0,64.88661065,64.88661065,38.0,86.0,57.2,26.29068276,691.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.5,38.0,86.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,172.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,30288.0,1.0,1.0,55.0,116.0,55.0,55.0,55.0,0.0,116.0,116.0,116.0,0.0,5645.800317,66.03275225,30288.0,0.0,30288.0,30288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,33.01637612,33.01637612,55.0,116.0,75.33333333,35.21836642,1240.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,55.0,116.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,1.0,116.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,30403.0,1.0,1.0,49.0,81.0,49.0,49.0,49.0,0.0,81.0,81.0,81.0,0.0,4275.893826,65.78298194,30403.0,0.0,30403.0,30403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,32.89149097,32.89149097,49.0,81.0,59.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.5,49.0,81.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,1.0,81.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63961.0,26.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,461538.4615,76923.07692,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,38461.53846,38461.53846,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,913.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8090.0,89.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,44943.82022,22471.91011,89.0,0.0,89.0,89.0,89.0,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,22471.91011,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
